Transaction Name,Transaction Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Number of Investors,Number of Funding Rounds,Organization Description,Organization Industries,Organization Location,Organization Revenue Range,Organization Website,Organization Name,Organization Name URL,Investor Names
Seed Round - OneView,https://www.crunchbase.com/funding_round/oneview-834b-seed--d37c292b,Seed,4000000,USD,4000000,2023-06-07,3,1,OneView revolutionise bill payments by transforming the interaction between consumers and senders.,"Information Technology, Internet, Payments","Singapore, Central Region, Singapore, Asia",,https://oneview.sg,OneView,https://www.crunchbase.com/organization/oneview-834b,"Adera Global, Beyon Connect, Cumulo9"
Seed Round - Beehive AI,https://www.crunchbase.com/funding_round/beehive-ai-seed--892196d9,Seed,5100000,USD,5100000,2023-06-01,1,2,"Beehive AI, the Qualitative Intelligence (QI) platform, is the scalable solution to answer the question of what motivates customers to act.","Artificial Intelligence, Information Technology, Intelligent Systems, Machine Learning, Software","Burlingame, California, United States, North America",$1M to $10M,https://beehive.ai/,Beehive AI,https://www.crunchbase.com/organization/beehive-ai,Valley Capital Partners
Pre Seed Round - Hybr1d,https://www.crunchbase.com/funding_round/hybr1d-pre-seed--caa0c6e3,Pre-Seed,3200000,USD,3200000,2023-06-01,6,1,Hybr1d,"Human Resources, Software","Singapore, Central Region, Singapore, Asia",,,Hybr1d,https://www.crunchbase.com/organization/hybr1d,"1982 Ventures, 468 Capital, Global Founders Capital, MS&AD Ventures, Sketchnote Partners, Swiss Founders Fund"
Seed Round - Cargofive,https://www.crunchbase.com/funding_round/cargofive-seed--2d5be8f5,Seed,1800000,EUR,1925545,2023-06-06,2,4,"Cargofive empowers freight forwarders by providing solutions to digitize their rate procurement, rate management, and quotation processes.","Information Technology, Logistics, Supply Chain Management","Lisboa, Lisboa, Portugal, Europe",,https://cargofive.com,Cargofive,https://www.crunchbase.com/organization/cargofive,"Lince Capital, Shilling"
Seed Round - Yayem,https://www.crunchbase.com/funding_round/yayem-seed--5946a45e,Seed,2000000,USD,2000000,2023-06-15,6,3,Work and play your way,Service Industry,"London, England, United Kingdom, Europe",,https://yayem.co,Yayem,https://www.crunchbase.com/organization/yayem,"Alon Lits, Cleo Sham, Kim Durand, Lyle Adams, Meg Donovan, Rob Khazzam"
Seed Round - Oort Energy,https://www.crunchbase.com/funding_round/oort-energy-seed--9e2851d0,Seed,5000000,GBP,6220971,2023-06-07,2,2,Oort Energy is a maker of hydrogen electrolyzers that uses innovative technologies to significantly reduce the cost of green hydrogen.,"GreenTech, Natural Resources, Renewable Energy","Bristol, Bristol, City of, United Kingdom, Europe",,https://oortenergy.com/,Oort Energy,https://www.crunchbase.com/organization/oort-energy,"Energy Revolution Ventures, TRIREC"
Seed Round - Alcion,https://www.crunchbase.com/funding_round/alcion-seed--56a1b843,Seed,8000000,USD,8000000,2023-05-31,4,1,"Alcion secure data protection from ransomware, malware, accidents, and outages using an AI-driven strategy.","Information Technology, Software","Santa Clara, California, United States, North America",,https://alcion.ai,Alcion,https://www.crunchbase.com/organization/alcion,"Abhinav Asthana, Amarjit Gill, Debanjan Saha, Lip-Bu Tan"
Seed Round - Huli,https://www.crunchbase.com/funding_round/huli-d3d8-seed--0580c221,Seed,5500000,USD,5500000,2023-05-26,2,3,Huli provides SaaS products and applications for independent health professionals.,"Health Care, SaaS","San José, San Jose, Costa Rica, North America",$1M to $10M,https://www.huli.io/,Huli,https://www.crunchbase.com/organization/huli-d3d8,"Carao Ventures, Intoku Health"
Seed Round - 4Trans Factoring,https://www.crunchbase.com/funding_round/4trans-factoring-seed--3ecbc939,Seed,,,,2023-06-14,1,3,"B2B FinTech, Supply Chain Finance, Logistics","Finance, Financial Services, FinTech","Prague, Hlavni mesto Praha, Czech Republic, Europe",,https://en.4trans.cz/,4Trans Factoring,https://www.crunchbase.com/organization/4trans-factoring,Zero Gravity Capital
Seed Round - Avoli,https://www.crunchbase.com/funding_round/avoli-seed--53bcbcd0,Seed,1000000,USD,1000000,2023-06-12,5,1,"Avoli designs volleyball footwear, gear, and equipment exclusively for women and girl athletes.","Fashion, Shoes","Portland, Oregon, United States, North America",,https://www.avoli.com,Avoli,https://www.crunchbase.com/organization/avoli,"Blythe Jack, Ho Nam, James Gau, Peter Saperstone, Shane Stent"
Seed Round - Karoo Health,https://www.crunchbase.com/funding_round/karoo-health-seed--3d0875d6,Seed,3400000,USD,3400000,2023-06-07,5,2,Karoo Health is a leader in tech-enabled value-based cardiovascular care solutions,"Health Care, Medical","Albuquerque, New Mexico, United States, North America",,https://www.karoohealth.com/,Karoo Health,https://www.crunchbase.com/organization/karoo-health,"First Trust Capital Partners, FirstMile Ventures, Go Global, Inflect Health, Panoramic Ventures"
Seed Round - Omnevue,https://www.crunchbase.com/funding_round/omnevue-seed--f00f8467,Seed,2500000,GBP,3153455,2023-06-13,3,1,Omnevue provide affordable and robust ESG performance reporting solutions available to businesses.,"Consulting, Information Technology, Service Industry","London, England, United Kingdom, Europe",,https://www.omnevue.com,Omnevue,https://www.crunchbase.com/organization/omnevue,"Elbow Beach Capital, Pi Labs, Zone2boost"
Seed Round - Wherobots Inc.,https://www.crunchbase.com/funding_round/wherobots-inc-seed--e77e715f,Seed,5500000,USD,5500000,2023-06-13,2,1,Wherobots builds the cloud platform for geospatial data analytics and AI,"Analytics, Artificial Intelligence, Cloud Data Services, Geospatial, Software","Phoenix, Arizona, United States, North America",,https://www.wherobots.ai/,Wherobots Inc.,https://www.crunchbase.com/organization/wherobots-inc,"Clear Ventures, Wing Venture Capital"
Seed Round - Xin Yihua,https://www.crunchbase.com/funding_round/sineva-78eb-seed--ffbae500,Seed,,,,2023-05-30,,1,Xin Yihua,"Manufacturing, Robotics","Jiaxing, Zhejiang, China, Asia",,https://www.sineva-robot.com,Xin Yihua,https://www.crunchbase.com/organization/sineva-78eb,
Seed Round - Sheerdrive,https://www.crunchbase.com/funding_round/sheerdrive-seed--6a547af1,Seed,,,,2023-06-08,1,1,Sheerdrive is a digital AI/ML pre-owned vehicle platform that tackles all critical factors to run a successfully used vehicle program.,"Information Technology, Software","Mumbai, Maharashtra, India, Asia",,https://www.sheerdrive.in/home,Sheerdrive,https://www.crunchbase.com/organization/sheerdrive,Inflection Point Ventures
Seed Round - LaundryMate,https://www.crunchbase.com/funding_round/laundrymate-3162-seed--d85c6145,Seed,500000000,INR,6054737,2023-05-29,5,1,LaundryMate provides laundry services that allows people to spend time doing activities rather than worrying about washing.,"Customer Service, Laundry and Dry-cleaning, Service Industry","Bengaluru, Karnataka, India, Asia",,https://www.laundrymate.in,LaundryMate,https://www.crunchbase.com/organization/laundrymate-3162,"Ankit Bhati, Blume Founders Fund, Deepak Goyal, karan singh, Sankalp Saxena"
Seed Round - LoopingOne,https://www.crunchbase.com/funding_round/loopingone-seed--ca72c390,Seed,2000000,EUR,2139495,2023-06-06,1,2,LoopingOne is a payments platform for marketplaces.,Marketplace,"Amsterdam, Noord-Holland, The Netherlands, Europe",,http://www.LoopingOne.com,LoopingOne,https://www.crunchbase.com/organization/loopingone,Ebury
Seed Round - Boulo Solutions,https://www.crunchbase.com/funding_round/boulo-solutions-seed--e0640dd0,Seed,1500000,USD,1500000,2023-06-06,1,2,Boulo finds working mothers jobs and keeps them moving forward.,"Career Planning, EdTech, Employment, Human Resources","Birmingham, Alabama, United States, North America",,https://boulosolutions.com/,Boulo Solutions,https://www.crunchbase.com/organization/boulo-solutions,Naples Technology Ventures
Seed Round - LlamaIndex,https://www.crunchbase.com/funding_round/llamaindex-seed--6345249f,Seed,8500000,USD,8500000,2023-06-06,6,1,"LlamaIndex is a simple, flexible data framework for connecting custom data sources to large language models.",Software,"San Francisco, California, United States, North America",,https://www.llamaindex.ai/,LlamaIndex,https://www.crunchbase.com/organization/llamaindex,"Greylock, Jack Altman, Joey Gonzalez, Lenny Rachitsky, Mathilde Collin, Raquel Urtasun"
Seed Round - BALWAAN Agri,https://www.crunchbase.com/funding_round/balwaan-agri-seed--525cba34,Seed,2000000,USD,2000000,2023-05-30,4,2,Balwant Agri is an online seller of agricultural products that provides farm mechanisation.,"Agriculture, Farming","Jaipur, Rajasthan, India, Asia",,https://www.balwaan.com/,BALWAAN Agri,https://www.crunchbase.com/organization/balwaan-agri,"Caspian Equity, Deepak Agarwal, Pulkit Bachhawat, Rishabh Jain"
Seed Round - UnifyWork,https://www.crunchbase.com/funding_round/unifywork-seed--88abcdaf,Seed,3000000,USD,3000000,2023-05-30,3,2,UnifyWork is all-in-one resource to find jobs and build your skills.,"Information Technology, Recruiting","Cleveland, Ohio, United States, North America",,https://www.unifywork.com/,UnifyWork,https://www.crunchbase.com/organization/unifywork,"JumpStart, North Coast Ventures, OVO Fund"
Seed Round - Galvanick,https://www.crunchbase.com/funding_round/galvanick-seed--dceb465d,Seed,10000000,USD,10000000,2023-06-01,9,2,Secure industrial operations.,"Analytics, Artificial Intelligence, Cloud Security, Cyber Security, Network Security, Software","Los Angeles, California, United States, North America",,https://www.galvanick.com,Galvanick,https://www.crunchbase.com/organization/galvanick,"8090 Industries, Countdown Capital, Founders Fund, Hanover Technology Investment Management, Jackson Moses, Joshua Browder, MaC Venture Capital, Shrug Capital, Village Global"
Seed Round - Signalit,https://www.crunchbase.com/funding_round/signalit-seed--1adb4397,Seed,11600000,EUR,12482379,2023-06-01,2,1,"Signalit brings clarity and order to the noise in data management, empowering organizations to work at the edge of their data.","Cloud Computing, Information Technology, Internet","Madrid, Madrid, Spain, Europe",,https://www.signalit.io,Signalit,https://www.crunchbase.com/organization/signalit,"Insight Partners, Kibo Ventures"
Seed Round - Xinta Electronics,https://www.crunchbase.com/funding_round/xinta-electronics-seed--7ad3cf38,Seed,100000000,CNY,14025638,2023-06-07,5,1,Xinta Electronics focuses on supplying third-generation semiconductor power devices and overall application solutions to customers.,"Electrical Distribution, Semiconductor, Solar","Wuhu, Anhui, China, Asia",,http://www.topelectronics.cn/,Xinta Electronics,https://www.crunchbase.com/organization/xinta-electronics,"Caitong Capital, Gongye Yuanqu Investment, He Chuang Zhiyuan, Nanotrend Capital, Wu Xing Investment"
Seed Round - M80,https://www.crunchbase.com/funding_round/m80-ad90-seed--b76a6e53,Seed,3000000,USD,3000000,2023-05-31,3,1,M80 is the next-generation organization created for the esports and video game lovers of today.,"Gaming, Sports, Video Games","Boston, Massachusetts, United States, North America",,https://www.m80.gg/,M80,https://www.crunchbase.com/organization/m80-ad90,"EXPERT DOJO, Practical Venture Capital, VT Technology Ventures"
Seed Round - dina dollar liter,https://www.crunchbase.com/funding_round/dina-dollar-liter-seed--3554fda6,Seed,,,,2023-05-30,3,1,dina dollar litre is a nucleic acid nanocarrier technology provider who focuses on the development of nucleic acid nanocarrier technology.,"Biotechnology, Health Care, Medical","Hangzhou, Zhejiang, China, Asia",,,dina dollar liter,https://www.crunchbase.com/organization/dina-dollar-liter,"Ji Liuling Capital, Muren Investment, Qiji Investment"
Seed Round - 2070 Health,https://www.crunchbase.com/funding_round/2070-health-seed--328933eb,Seed,30000000,USD,30000000,2023-06-07,1,1,2070 Health aims to make high-quality healthcare more accessible and inexpensive.,"Fitness, Health Care, Wellness","Bandra, Maharashtra, India, Asia",,https://2070health.com,2070 Health,https://www.crunchbase.com/organization/2070-health,W Health Ventures
Seed Round - Advocate,https://www.crunchbase.com/funding_round/advocate-e0f4-seed--9236787c,Seed,4000000,USD,4000000,2023-06-02,2,1,Advocate is a groundbreaking AI driven platform that helps workers and veterans apply for government benefits more simply and easily.,"B2C, Information Technology, Internet, Social Media","New York, New York, United States, North America",,https://ouradvocates.com/,Advocate,https://www.crunchbase.com/organization/advocate-e0f4,"Khosla Ventures, Lerer Hippeau"
Seed Round - Collectibles.com,https://www.crunchbase.com/funding_round/collectibles-com-seed--37a6a323,Seed,5000000,USD,5000000,2023-06-13,9,2,Collectibles.com is a Web3 community and marketplace for collectors and the worldwide collectibles sector.,Software,,,https://www.collectibles.com,Collectibles.com,https://www.crunchbase.com/organization/collectibles-com,"Adam Jackson, Blockchange Ventures, Blockwall, GFR Fund, Orlando Bloom, Peter Thiel, Sean Cohan, Trevor Traina, Vinny Lingham"
Seed Round - Keeta,https://www.crunchbase.com/funding_round/keeta-seed--1a31c362,Seed,17000000,USD,17000000,2023-06-06,2,1,Keeta is a global payments platform that safely transfers money.,"Finance, Financial Services, Payments","Santa Monica, California, United States, North America",,https://www.keeta.com/,Keeta,https://www.crunchbase.com/organization/keeta,"Eric Schmidt, Steel Perlot"
Seed Round - Ahara,https://www.crunchbase.com/funding_round/ahara-seed--845057a7,Seed,10250000,USD,10250000,2023-06-06,5,1,Ahara offers a nutrition plan that uses data to create a customized diet and supplement plan.,"Health Care, Information Technology, Nutrition","Los Angeles, California, United States, North America",,https://www.ahara.com,Ahara,https://www.crunchbase.com/organization/ahara,"Greycroft, Headline, Samuel Jampolis, Sandy Sholl, Shakti Capital"
Seed Round - Zhiyuan Robotics,https://www.crunchbase.com/funding_round/zhiyuan-robotics-seed--fddcb2fe,Seed,,,,2023-05-31,1,1,"Zhiyuan Robotics develops and produces general-purpose humanoid robots and embodied intelligence, and other products.","Artificial Intelligence, Manufacturing, Robotics","Shanghai, Shanghai, China, Asia",,,Zhiyuan Robotics,https://www.crunchbase.com/organization/zhiyuan-robotics,Baidu Capital
Seed Round - Range Biotechnologies,https://www.crunchbase.com/funding_round/range-biotechnologies-seed--bde37bc0,Seed,5200000,USD,5200000,2023-06-12,7,2,Range Biotechnologies is creating tools to enable personalized health through translational proteomics.,"Biotechnology, Health Care, Life Science","San Carlos, California, United States, North America",,https://www.range.bio,Range Biotechnologies,https://www.crunchbase.com/organization/range-biotechnologies,"Artis Ventures (AV), Civilization Ventures, Four Cities Capital, Hawktail Management, Page One Ventures, Pear VC, Pillar VC"
Seed Round - Satyukt,https://www.crunchbase.com/funding_round/satyukt-seed--c9fb1c7d,Seed,100000000,INR,1215173,2023-06-13,1,3,Satyukt is an agritech company that provides business to business agricultural data and services.,"Agriculture, Analytics, B2B, Farming","Bengaluru, Karnataka, India, Asia",,http://satyukt.com/,Satyukt,https://www.crunchbase.com/organization/satyukt,Nabventures
Seed Round - Spectacom Global Private Ltd,https://www.crunchbase.com/funding_round/spectacom-global-private-ltd-seed--080c8e16,Seed,110000000,INR,1330638,2023-05-31,1,2,Spectacom Global Private Ltd is a provider of fitness services.,Fitness,"Haryana, Haryana, India, Asia",,,Spectacom Global Private Ltd,https://www.crunchbase.com/organization/spectacom-global-private-ltd,Rainmatter Capital
Pre Seed Round - Alltius Inc.,https://www.crunchbase.com/funding_round/alltius-inc-pre-seed--5030b45a,Pre-Seed,2400000,USD,2400000,2023-05-30,19,2,"Alltius develops secure, accurate, and reliable generative AI assistants for products that bring the control of LLMs to product owners.","Artificial Intelligence, Customer Service, Machine Learning, Software","Los Angeles, California, United States, North America",,https://www.alltius.ai,Alltius Inc.,https://www.crunchbase.com/organization/alltius-inc,"100x Entrepreneur, Amit Gupta, Ashish Gupta, Bharat Founders Fund, Binny Bansal, Blume Ventures, Deepak Garg, Eximius Ventures, Gaurav Kumar, Gemba Capital, Kartik Hosanagar, peercheque, Rahul Kumar, Serguei Netessine, Stellaris Venture Partners, TiE SoCal Angels, Veda VC, Wharton Alumni Angels, Z5 Capital"
